UserId,Id,HelpfulnessNumerator,Score,Text,ReviewLength,ReviewCount,SentimentLabels,SentimentScores
A11UPNFYDICF3C,173088,1,5,"Our pups just love these snacks, and we feel good about giving them to them<br />too!  The perfect size and not too hard like some dog treats for small dogs!<br />I love how you can see the oats in them -- not junky, fatty fillers!",231,22,POSITIVE,0.9998557567596436
A11UPNFYDICF3C,188688,10,4,"This is a great product for its price point. I had ordered it before, but the first batch seemed to have a better blended flavor. It seemed a little weaker this order. I would recommend it though.",196,22,POSITIVE,0.5518856644630432
A11UPNFYDICF3C,251722,1,5,"Our pups just love these snacks, and we feel good about giving them to them<br />too!  The perfect size and not too hard like some dog treats for small dogs!<br />I love how you can see the oats in them -- not junky, fatty fillers!",231,22,POSITIVE,0.9998557567596436
A11UPNFYDICF3C,266143,1,5,"I purchased because it was on special, and I did read the other reviews, which were encouraging...BUT, what a delicious surprise! It pleased even the pickiest of coffee drinkers at a recent family event, and we are now on bag #2. Will soon find it necessary to order more, because it is smooth and not too light. I prefer my coffee in the medium to strong range.",362,22,POSITIVE,0.999521017074585
A11UPNFYDICF3C,289941,1,5,"Our pups just love these snacks, and we feel good about giving them to them<br />too!  The perfect size and not too hard like some dog treats for small dogs!<br />I love how you can see the oats in them -- not junky, fatty fillers!",231,22,POSITIVE,0.9998557567596436
A11UPNFYDICF3C,346324,1,5,"Our dogs love them, but they seem a little tougher to chew than the ones with the apple wrapped inside.<br />We decided to give them a try, because our girls really love bananas. Would purchase again and recommend!<br />Love the large bag also!",244,22,POSITIVE,0.9982950091362
A11UPNFYDICF3C,366575,1,5,"Our dogs love them, but they seem a little tougher to chew than the ones with the apple wrapped inside.<br />We decided to give them a try, because our girls really love bananas. Would purchase again and recommend!<br />Love the large bag also!",244,22,POSITIVE,0.9982950091362
A11UPNFYDICF3C,376916,1,5,"Our dogs love them, but they seem a little tougher to chew than the ones with the apple wrapped inside.<br />We decided to give them a try, because our girls really love bananas. Would purchase again and recommend!<br />Love the large bag also!",244,22,POSITIVE,0.9982950091362
A11UPNFYDICF3C,407910,1,5,"These cheddar crackers are delicious! Thank you Back to Nature for another great product. Convenient to take along anywhere, and my grandchildren love them. Grammie always has to make sure to hide a few for herself! :)",218,22,POSITIVE,0.9998059868812561
A11UPNFYDICF3C,421940,1,5,"Our pups just love these snacks, and we feel good about giving them to them<br />too!  The perfect size and not too hard like some dog treats for small dogs!<br />I love how you can see the oats in them -- not junky, fatty fillers!",231,22,POSITIVE,0.9998557567596436
A11UPNFYDICF3C,425522,1,5,"We truly enjoy these chips, and were delighted to find them on sale at Amazon! We experienced a great savings over the healthier, food choices aisle price, of our grocery. They are not greasy, or overly salted, but absolutely delicious! A great, heart healthier option, that still has great potato chip taste! Also holds up fantastic with dips! :)",347,22,POSITIVE,0.9998646974563599
A11UPNFYDICF3C,428722,1,5,"We truly enjoy these chips, and were delighted to find them on sale at Amazon! We experienced a great savings over the healthier, food choices aisle price, of our grocery. They are not greasy, or overly salted, but absolutely delicious! A great, heart healthier option, that still has great potato chip taste! Also holds up fantastic with dips! :)",347,22,POSITIVE,0.9998646974563599
A11UPNFYDICF3C,446862,3,5,"A young mother-to-be experiencing morning sickness, enjoyed and even began to crave this Mac & Cheese -- delicious, and so creamy!  You just have to try it!",156,22,POSITIVE,0.9995700716972351
A11UPNFYDICF3C,448379,1,5,"Our dogs love them, but they seem a little tougher to chew than the ones with the apple wrapped inside.<br />We decided to give them a try, because our girls really love bananas. Would purchase again and recommend!<br />Love the large bag also!",244,22,POSITIVE,0.9982950091362
A11UPNFYDICF3C,515032,1,5,"Our pups just love these snacks, and we feel good about giving them to them<br />too!  The perfect size and not too hard like some dog treats for small dogs!<br />I love how you can see the oats in them -- not junky, fatty fillers!",231,22,POSITIVE,0.9998557567596436
A11UPNFYDICF3C,524909,1,5,"We truly enjoy these chips, and were delighted to find them on sale at Amazon! We experienced a great savings over the healthier, food choices aisle price, of our grocery. They are not greasy, or overly salted, but absolutely delicious! A great, heart healthier option, that still has great potato chip taste! Also holds up fantastic with dips! :)",347,22,POSITIVE,0.9998646974563599
A12DQUAJN9QH23,66521,3,5,My 18yr old cat has had CRF for over 2 years. She  has never really liked her prescription renal food but tolerated it. Recently she has been losing weight and not wanting to eat her food. I thought I'd try the Hi-Tor after reading good reviews on it. I'm so happy I did. My cat loves it!!  I'm so happy to see her eating again. The food is very moist and she just digs in. It smells tasty too compared to that dried out canned prescription food. She is one happy kitty.,470,20,POSITIVE,0.9987296462059021
A12DQUAJN9QH23,80457,4,5,My 2 cats eat Wellness grain free in cans in the turkey and chicken flavors.  I thought I would try the  pouches in this turkey & chicken grain free  recipe to see if they would eat chunky food. They loved it from the first taste. They eat the chunks first and then lick the gravy.  80 calories a pouch. So now they eat both Wellness canned and pouches. I feel like they are eating very healthy and getting the needed water in their food. Amazon always has it packaged well and I get it fast.,492,20,POSITIVE,0.9991208910942078
A12DQUAJN9QH23,80472,1,5,My kitties eat Wellness grainfree canned food and I wanted to try the pouches after others told me their cats loved them.  So do mine!  They eat the chunks first and then lick the gravy.  So now I feed them both the canned and pouches.  I love Wellness food for my cats.,270,20,POSITIVE,0.9980428218841553
A12DQUAJN9QH23,115476,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,146444,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,171345,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,191494,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,211196,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,277944,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,338809,4,5,My 2 cats eat Wellness grain free in cans in the turkey and chicken flavors.  I thought I would try the  pouches in this turkey & chicken grain free  recipe to see if they would eat chunky food. They loved it from the first taste. They eat the chunks first and then lick the gravy.  80 calories a pouch. So now they eat both Wellness canned and pouches. I feel like they are eating very healthy and getting the needed water in their food. Amazon always has it packaged well and I get it fast.,492,20,POSITIVE,0.9991208910942078
A12DQUAJN9QH23,338824,1,5,My kitties eat Wellness grainfree canned food and I wanted to try the pouches after others told me their cats loved them.  So do mine!  They eat the chunks first and then lick the gravy.  So now I feed them both the canned and pouches.  I love Wellness food for my cats.,270,20,POSITIVE,0.9980428218841553
A12DQUAJN9QH23,343203,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,356955,2,5,Our 2 kittens who are now 5 months old love Wellness Canned Kitten Food. They lick their dishes clean. And I feel very  good giving them a healthy food to eat.<br /><br />I've been so happy with the canned food orders I've placed with Petco. Have had trouble with orders coming from other companies arriving dented. Petco packages them very well and I have not received one dented can yet. Fast shipping too.,408,20,POSITIVE,0.9929670095443726
A12DQUAJN9QH23,383252,4,5,My 2 cats eat Wellness grain free in cans in the turkey and chicken flavors.  I thought I would try the  pouches in this turkey & chicken grain free  recipe to see if they would eat chunky food. They loved it from the first taste. They eat the chunks first and then lick the gravy.  80 calories a pouch. So now they eat both Wellness canned and pouches. I feel like they are eating very healthy and getting the needed water in their food. Amazon always has it packaged well and I get it fast.,492,20,POSITIVE,0.9991208910942078
